Name,Symbol,Pos,Team,Score,Znumb
BlackCannon,BO1,"(3, 2)",-1,285,1
BlackCannon,BO2,"(3, 8)",-1,285,1
BlackCar,BC1,"(1, 1)",-1,600,2
BlackCar,BC2,"(1, 9)",-1,600,2
BlackHorse,BH1,"(1, 2)",-1,270,3
BlackHorse,BH2,"(1, 8)",-1,270,3
BlackElephant,BE1,"(1, 3)",-1,120,4
BlackElephant,BE2,"(1, 7)",-1,120,4
BlackAdvisor,BA1,"(1, 4)",-1,120,5
BlackAdvisor,BA1,"(1, 6)",-1,120,5
BlackGeneral,BG1,"(1, 5)",-1,160000,6
BlackSoldier,BS1,"(4, 1)",-1,30,7
BlackSoldier,BS2,"(4, 3)",-1,30,7
BlackSoldier,BS3,"(4, 5)",-1,30,7
BlackSoldier,BS4,"(4, 7)",-1,30,7
BlackSoldier,BS5,"(4, 9)",-1,30,7
RedCannon,RO1,"(8, 2)",1,285,8
RedCannon,RO2,"(8, 8)",1,285,8
RedCar,RC1,"(10, 1)",1,600,9
RedCar,RC2,"(10, 9)",1,600,9
RedHorse,RH1,"(10, 2)",1,270,10
RedHorse,RH2,"(10, 8)",1,270,10
RedElephant,RE1,"(10, 3)",1,120,11
RedElephant,RE2,"(10, 7)",1,120,11
RedAdvisor,RA1,"(10, 4)",1,120,12
RedAdvisor,RA1,"(10, 6)",1,120,12
RedGeneral,RG1,"(10, 5)",1,160000,13
RedSoldier,RS1,"(7, 1)",1,30,14
RedSoldier,RS2,"(7, 3)",1,30,14
RedSoldier,RS3,"(7, 5)",1,30,14
RedSoldier,RS4,"(7, 7)",1,30,14
RedSoldier,RS5,"(7, 9)",1,30,14
