Name,Symbol,Pos,Team,Score
BlackCar,BC1,"(1, 1)",-1,600
BlackCar,BC2,"(1, 9)",-1,600
BlackCannon,BO1,"(3, 2)",-1,285
BlackCannon,BO2,"(3, 8)",-1,285
BlackHorse,BH1,"(1, 2)",-1,270
BlackHorse,BH2,"(1, 8)",-1,270
BlackElephant,BE1,"(1, 3)",-1,120
BlackElephant,BE2,"(1, 7)",-1,120
BlackAdvisor,BA1,"(1, 4)",-1,120
BlackAdvisor,BA2,"(1, 6)",-1,120
BlackSoldier,BS1,"(4, 1)",-1,30
BlackSoldier,BS2,"(4, 3)",-1,30
BlackSoldier,BS3,"(4, 5)",-1,30
BlackSoldier,BS4,"(4, 7)",-1,30
BlackSoldier,BS5,"(4, 9)",-1,30
BlackGeneral,BG1,"(1, 5)",-1,160000
RedCar,RC1,"(10, 1)",1,600
RedCar,RC2,"(10, 9)",1,600
RedCannon,RO1,"(8, 2)",1,285
RedCannon,RO2,"(8, 8)",1,285
RedHorse,RH1,"(10, 2)",1,270
RedHorse,RH2,"(10, 8)",1,270
RedElephant,RE1,"(10, 3)",1,120
RedElephant,RE2,"(10, 7)",1,120
RedAdvisor,RA1,"(10, 4)",1,120
RedAdvisor,RA2,"(10, 6)",1,120
RedSoldier,RS1,"(7, 1)",1,30
RedSoldier,RS2,"(7, 3)",1,30
RedSoldier,RS3,"(7, 5)",1,30
RedSoldier,RS4,"(7, 7)",1,30
RedSoldier,RS5,"(7, 9)",1,30
RedGeneral,RG1,"(10, 5)",1,160000
