0,1,2,3,4,5,6,7,8
"[10085359024010649702, 3314072493988549118, 3984561740104819570, 6150161985523380535, 7630900999147964737, 13187441283805292820, 4826917954134851140, 15450336993642396962, 14442967816270066253, 3484580455603547562, 8370564678073104795, 7042349897669979082, 17175174370864495111, 13282494041451563021, 9233651884199720785]","[10682818954790908817, 15593598629000130078, 18326001656118361202, 1224252275860347394, 1095027767555017792, 16370622953372031536, 11386276641161239546, 615923836189354938, 7184936553901641991, 2259555034611036381, 704020614508315959, 14088337597670637876, 8204981733426652203, 8389623410213119740, 8632649424929880785]","[16391041791492553794, 2012338562362540325, 3867272164120325054, 12308193098379650557, 12052222609194892878, 15391080613449923817, 10636658185781354059, 2396913334899040138, 14854498471004747256, 5601402605110946786, 1351175553757181040, 14299981747606173455, 4345521857790570538, 8885561562390836086, 12063506268658486369]","[6208391063761197354, 8330435088426264427, 11126790534533429248, 14959429022830997499, 8822184440425570559, 11426821358178246694, 14554954907453967009, 11866580654313826198, 3917346626832169116, 9988151725421840133, 18392901562283725284, 5334416675956989155, 17619805592015194054, 15167068068032526900, 13597415018399759652]","[4937176303736272901, 2779849023985413450, 15986537878970452797, 11198035090827293139, 1047509918028073628, 6978609830224609354, 4139621329089278438, 3399973435317414314, 1244511948774924342, 3103947910705344198, 6793232193311759007, 7220889430123698073, 15828960256671511306, 13261238279980445145, 12993687339290813846]","[5808822831804945639, 5574629001002394426, 11787596803956808331, 17254320735963447712, 3441704655766027711, 10760262596637051481, 780057582314208432, 3069812258751980079, 7577837302530755765, 7760671695199183759, 14604686193455910308, 15435924502873435516, 3030664165759638555, 6261743191718455122, 4462955336938043085]","[11392917974158272415, 6552941005997796712, 2083844081224053410, 9965920557653988034, 5796804584742238239, 17894666090760413007, 13723816668096508338, 15794514864099868157, 13106559436932513771, 13693272734110353170, 13863944209130578143, 8753777069300266469, 6348877413354226177, 3086669593307677717, 17387136192166758739]","[6040033484761936319, 8107601479666933937, 4383496727670355226, 7077900512437018503, 12067229258233315132, 11855856916831478088, 17832848020735049907, 1616529282664542744, 392565589146125402, 16767729178628096862, 2434711913416468172, 16936465566682267798, 5012583747582900831, 10081376569235692377, 5189979679562027469]","[13000469654075481125, 9465687137554055438, 16526016932000049858, 10691645392593801410, 2605725201741438709, 7478409936042825679, 18112722904522325844, 6303191749342768566, 2287486156482365805, 11088222494703885626, 1569074599968517239, 5114744632739173974, 7494566430146234766, 16671199628633551916, 7876888394310860144]"
,,,,,,,,
,,,,,,,,
"[14939078135924557609, 3263256434546577557, 12221947166170284230, 12000542068560358416, 13097143577340074036, 15385325860600018574, 2054324071569850957, 2186540392663741514, 674592826721101998, 5419493821526344892, 15691133537724035657, 16770438050266492708, 7662866973334422429, 16825848498306091520, 3897240199994833101]","[16079626556159557085, 17588427541347311400, 17316659420680502726, 15471599573789509509, 17287734350151124031, 1426637442948960466, 13393348952460785675, 6976047248408527054, 4969718884720571460, 8281388725859597561, 8144379611350761659, 13979394555449296608, 12316790710277890076, 14672962887939634278, 18120312448151828043]","[15718790909053782602, 4061335376871153083, 245117117269206507, 1122128564450496521, 6870296446911839402, 8401464079066770774, 13075113776588619415, 4679598487436712150, 7917666091208515554, 9581896407259690946, 17991669841482242460, 1467748872666880759, 14502483036032183683, 3232464995937123815, 1110406933524570849]","[14091355751026996809, 10292902166862526685, 12267998807164354891, 1177606304420474882, 9092501845386756623, 16174895310325185631, 1577133303184866993, 14140993217268196987, 1398735344312703119, 11451305425895717750, 4252783436214649732, 15551277077377370210, 13115523357463357377, 17109688529584912055, 2828005207401791151]","[13168312598217619138, 12211593641406219972, 15374918500680402551, 7139396358687618829, 11138842404654792483, 13776799205918665043, 9853578663870949497, 11114744542200554334, 12153402979674015336, 2643270589497980152, 17148704187679809022, 8076591600657790712, 3848872373148539778, 15585707411801278866, 10689576434927303283]","[9297594480273759624, 14743451243457198333, 16805136297444365528, 11013679753123581592, 7996280620138182839, 336547198862854934, 9751784990823005642, 17230695639620000306, 4581771433359987580, 1092045543026049737, 13950919319219039833, 1871366831967524388, 7785645494418199231, 2398451554386081682, 5317301163654969309]","[5304051487597617249, 15992485404034711424, 9985527576189638478, 15163939666554036321, 557848047153459817, 15443935610867694720, 9914555813421991578, 8744059924591964313, 17778558013691097954, 6265821975977322092, 12110108902845617970, 11819112780975809727, 1016955966706723, 3067799124518527436, 14924134784037393668]","[10148288208489179776, 12223315246333307201, 6648271638882001615, 3054641812775755949, 10022545441471112424, 1237142980429704254, 154883074802212355, 6233236958639540544, 831944739048528586, 14149111421533168419, 18390923093968709211, 11344698363084281376, 6464687044662321297, 3211707260384285407, 10775139561632483365]","[5718741811273435549, 6221897568611317285, 4153642781174312094, 13574560308501977459, 4883041313916626228, 774348824406533600, 9965404588772891596, 14923467223132340575, 10260563496042321, 18004101206597277414, 15159157498778132473, 1595651022037888101, 15238245482941663908, 13869002067788517506, 5369669673918432755]"
"[10192420060387829668, 17884289602503386639, 16060338571536849318, 10156004239547875772, 5348160476557325381, 9104979081416975419, 2562083373446906247, 8444675521731307409, 10604785653754244649, 12876562826509608739, 3250064467932663, 15475991095338704889, 6488468891688239285, 6855132515110107437, 18073060269412382811]","[16784020981636978060, 12479613263977333003, 9408032469933528729, 18111596905691052104, 12931516961643287912, 3618755787865824309, 8627819966470046024, 15164209370495363715, 4303280359217732818, 13668130579379641528, 3295729690644982952, 11808153627621192743, 14694064949370637385, 3062347787767043206, 9888135715486154005]","[1314162449537470638, 6969441691931258124, 7730238531602992393, 5494634892075712048, 16293373371049356040, 15379432340759301989, 2562623714771326353, 17547230793337741523, 12488858748169652044, 7093809214189394068, 6669194287292670102, 17540020582290027116, 16420838538431237154, 12625646049488533167, 252852660174969389]","[18182746653932888248, 17821655798712397125, 17493231845058805564, 69054419821860141, 14789097013704483457, 13061563476150364066, 16291894875519208517, 17507739211110024708, 1197229861990188401, 3712035479440038029, 10903782714287389526, 4933119153377849093, 18375198744003688551, 15985690092275053299, 4259936745660387548]","[1238532930582165603, 3064611847364577419, 6962218759601625067, 4698462316691409764, 12665749059277803746, 14752952382665554686, 153787472413506862, 14912194185617265999, 11120612592153764988, 10863398413264834802, 12268167670691884774, 5361461546929583180, 11464420684765691118, 8740676627948992269, 2139505836958832897]","[5847130247608439721, 9227107461659222171, 14993903909793577392, 13601990452987079394, 14737530171126887639, 14738806635408621971, 420379321030012999, 5316987908434325467, 7244134310554423380, 12228489725389942923, 5484396630661906793, 9889659071619309105, 1835960669684086431, 18300187942215745299, 13192692551578691054]","[16198305310740515615, 903570651077766332, 15245310120589149871, 4668087223959262410, 7250287552611686222, 3354994580354244047, 11087896784312417513, 14914956128847017527, 1885483736252140317, 11613581179044352422, 1012081202373976064, 14325561788175728026, 1759403256529668394, 10951851573617009670, 5885980852926862322]","[17317872629157270071, 7625040385935647248, 6057933225438294531, 4524293016867095465, 17577927140984280268, 753132120773173836, 18443758003671465787, 4093063121166903366, 12359498910426886873, 16306986734640134461, 10514595754513245233, 12912968718969693022, 6531051557301499349, 1535084752805413631, 5697044835684134123]","[4159248136428019223, 9775456183892054277, 633302595044507396, 2498051788084107667, 17100958586195230623, 597082708487007290, 16054546955358320114, 13398372961406066367, 13790518415921982251, 407556688515747191, 11387588473942003187, 16389092628534692888, 17511525927743634692, 15182792777112103337, 1037582837724134878]"
"[17688174510492558468, 17236916944092340593, 13034487808197436637, 15965214205844207576, 10964038555130518472, 10310657582314859744, 10870674462307068965, 14569959911805711473, 18173972245440304266, 2268488516445073683, 4158154656432879223, 9088697479867055910, 1421466914517648534, 5147564614945790089, 11133280603576994802]","[17880434489687151014, 18315220429927947560, 718255350600800927, 2553308161847445160, 4094113633093824414, 1410286116049141131, 1393082206507601903, 4736736184843255147, 10166427529657250660, 10668978690924332536, 247645494826689954, 7516152659585576789, 11743346351178719665, 17794754676533077456, 7289691952059202737]","[1122985346163128761, 7795895160856539371, 16392864967115479791, 15331684522100362577, 13489072024817591460, 17285786836293960484, 16559698746678914092, 10552494566327050619, 4116876768264437122, 1234376218593244687, 9194710081163481878, 17195663764903511348, 10307835411937874400, 2273494936616098537, 17737677784016449762]","[15750142409672600277, 13599350840327511278, 17336368804727107777, 9889094015409332786, 3710017436313899105, 16783098135791478719, 16603122862053660274, 10569349883453376725, 18344904412838066921, 5594185261277513294, 13992260018760267554, 4215108574547215273, 11094749509294833492, 1867680637215200809, 14327252350825134598]","[3903594573487127735, 13899590860954546152, 188213273472798611, 12615026518839415388, 1299350470766461315, 1776422618314212108, 3784862895682463602, 219645267367808739, 11777976335729161950, 2604015956539502960, 13435173520653570876, 15299499561459061974, 3936083707025616828, 15355673850550361858, 225019927845414079]","[6244387827583178337, 9139809361381499694, 8349761116994560402, 1472895889834756445, 9553293548497345647, 15860787980830845415, 8903050291339256656, 12574246892951021523, 15773994202065735395, 6281943669082770371, 11845060354925085569, 17300594950834062856, 5246360565862739073, 13662628339695179558, 5909642120207026028]","[5636941185647883795, 10461381909538502729, 16211713932403148003, 8512282882926566281, 9775826128354318275, 5181191345304326390, 5392109490134956251, 10050747423449407607, 16872949018459383119, 12273904333269797352, 16409612144848758455, 1790139981415930638, 5917770473662577104, 16234357998921794819, 14701011977193996761]","[12091634477141440401, 4683624323310667679, 17390575397508591968, 15084564285779407624, 1300000600747450650, 6203654268976074319, 17571590525289914740, 9149168555741877250, 14837325939327535869, 6237290369306669990, 5252486665405081202, 2963044782535501407, 11725258450191248022, 1239973152257944986, 8897952895646241965]","[6382299985822954037, 7455473677594237559, 12466304589637207581, 3602694056385792322, 11528837175918670369, 9181093342183100676, 14266695886575498445, 16424039729954798387, 13984887256824461199, 3153064722411950341, 8021143405388772292, 7947696475820127949, 13673159248169662805, 1401710183639731149, 4111883132193062226]"
"[10165783146939244905, 16724746882768914492, 8361173603719859511, 6177646622307945265, 4177222246919916228, 9011204100509078840, 4249780036831660641, 2038627147252511561, 957174173649756136, 5173500524620568059, 6612373014569509234, 13506365808840112376, 8643468305627694730, 11715629848860491088, 1721914695309063627]","[14158964946488260887, 3371976106183570478, 3637748951494250166, 9567422462275675724, 9182101548927321091, 6227886442156525665, 10330930766420837564, 11823117445056816710, 9260834076080533298, 16278348420550636019, 12300591509792479100, 11550979815582206131, 13666098106691003637, 7262334106078108542, 5046266030570466695]","[11964994379033354547, 7170534634205014634, 14822920142714536097, 4313823662303893494, 10130076389130018174, 14948377359304851640, 11216321943269069002, 13516291504803015479, 10460863906986295391, 17795904654313875453, 1145894968239151880, 871378872188008099, 16029474380992847796, 8000538551816304695, 7460344284297075458]","[3326941447729813037, 17157382170387544658, 2796681569416061410, 6784418719748337193, 3129506397654239068, 16102364724121991441, 9793439655330308521, 3670049172943655889, 11771683967711269038, 516105447895351512, 1701270477632020790, 1980731230438311465, 15954478107041690403, 10714304805567481227, 5476082989689903265]","[9495813646020712184, 11627384074846291256, 101466225495098269, 1662816562211213255, 2103862717814079080, 593580830992765220, 7870896880786340598, 15916115901176850739, 7365266209494876309, 2912528983987484708, 16942847656472605506, 9609801915827345864, 11439933450862807742, 16776473091376170520, 856151248675541281]","[5643373033982706292, 13861394945241861393, 1704933362855706657, 8432233193437745543, 16290405615359369740, 15843701778971022558, 8939136321520708379, 14064315553017385876, 3456962586116710426, 13647122590840773306, 8464847992184729846, 8911035106608522818, 7741798579816502190, 9736509680225153204, 9399978765043712410]","[5359715959441805093, 17220306903715146483, 10690616081653668142, 3379705750009696969, 7980554689732362926, 2260555362347889783, 4410134569190837222, 17218422093222578936, 9055585050728867212, 9481568200744124484, 15528511317125250217, 11574487947470990058, 2862762332023553857, 9361006676245064069, 3938913493633606536]","[2190975292821569107, 9244726725771857414, 4721979894065179742, 17512365764216370450, 15571542934947324914, 4437679615763622911, 11015625605736645515, 10092921454338098609, 3775011378092791699, 10446790461870242125, 18016249952063858331, 3680325245195475470, 6005558238964063295, 1417120034586796987, 4443878084979959521]","[15003971595548495884, 7135572710125452710, 3567432545465111351, 12255854284219466183, 702404992874825059, 4303138164192530829, 7139985576237187172, 1010387114844643914, 14343969449447326793, 6825397471793301804, 6136898089409376095, 14806097616496225581, 5514572477545158145, 3057240620508365304, 12585795751700339346]"
"[1381373001024067807, 1244011982127539007, 14913087028442659177, 4625604990257451199, 5749589510262147043, 15080368954937277035, 77916271718129766, 1250453166274137707, 12162981118648179865, 5259050474759860722, 14415808425605715123, 3609561121891865708, 17961367083982176845, 17493299948537524749, 12630098299457108314]","[3916423169185687875, 6137769330759727387, 157318294053577713, 9844321205219546015, 2615571093709010049, 6065300130251017550, 3547372259165811260, 12346534703810717027, 12216590057020671326, 15451686153619314686, 13578925671631711155, 8657124557230539844, 9196546053570778411, 13896227694827364254, 12719191338184365546]","[6169700052849587969, 12479605475885254600, 5964340389787946775, 249492259559063108, 2440874344550696746, 3414516792718729901, 12297332956568409415, 767651348776436651, 7626001401415389284, 3223487477585957503, 3818228276050041960, 556598957685863783, 3261676676582486345, 2068563781201675701, 17690217189246053217]","[65936128513347344, 14861939723434288304, 16517798808980515503, 18418741852472934484, 7938687078955675726, 11309153298402222443, 6757878237953012293, 11542914056802196188, 11657599895978890805, 7066512806200033919, 7941701483198888758, 2233752204817215211, 10190599161301939616, 15310448893811058553, 13083582580537705975]","[11674148961589347782, 6232407951725697741, 5344594522911918062, 3903870411121507448, 5567133642280200050, 15304127352432467470, 12378311810039509006, 2526099471199428213, 8253802598892478839, 7402268533071502303, 18439545699144186956, 1838192258689978050, 4662275493232431910, 8588772141541885630, 12387540464430150714]","[3626772037292286385, 5748541364528467690, 11630382578695117626, 9173066304218742456, 11777389364035638058, 15814449155889712364, 4424269523790203632, 3861303949723129207, 35405482560543046, 13067825559571554112, 18370486988488399780, 7028120814364699906, 9390351558218016158, 12610832321156565370, 7522263713721167341]","[15041366342424336601, 10874744684826835367, 17519892624357035852, 3043737548165210867, 8839272348298126951, 1254420242262785207, 9800341761520341078, 3785441766541130885, 6778630895648414572, 18435475565871323560, 13598818624731509817, 15769384497368722380, 10837342612702547670, 18427053770950369427, 5347371136227830293]","[7879360293646791567, 12546597750147285018, 11255392167020247072, 11255098972831460630, 7656620854927798473, 16302075346873973803, 367683503484478905, 14693377946424222051, 11835983366317418675, 13935490427976256839, 6347987061933857769, 11464934257917401684, 8082847103074433947, 9098432323414290112, 9388024948475210661]","[17245349690452376671, 2385891822693947302, 7169986103369572023, 9848288191045351102, 3469499499791261402, 12264827349314081515, 15104316497277676577, 1828071076635196466, 1691151363813254911, 17128384088325296397, 8357260627969595907, 2368498527176007147, 7878007811613703422, 10217422700894681202, 1354622436319420946]"
"[16383187446167859461, 5120017672973490782, 5389042397274186739, 4089841345492261704, 15125745634979486394, 14571115675760234757, 8189478510163295118, 1158095933973568780, 3978488309528282924, 15384240613746948018, 1092043383380468748, 18333990448343151027, 14909662195479984600, 12190769464857138879, 4663866591626318510]","[2852485980195775697, 15952840978575015161, 13227168222399191405, 3206336744345868074, 2734764565277591430, 9676687897363475671, 8593887829401126378, 14001246145269155452, 15306708850830772865, 4191176083188383222, 17622484561474878328, 4989334791520889830, 9539188940844016770, 8339476060899085356, 9309727284540434394]","[5174670767818272890, 14812728534850440887, 280103061674722822, 16618190006702534194, 14894692926599796146, 10778710470324665614, 17323368393254831876, 3433424448228160725, 9170123316978313358, 12070944718666226173, 2569089790360050066, 16678828630633716634, 10868233624522352078, 3546065146116271201, 12536954438043933074]","[3202329793818562988, 15386730264841412110, 14883219881368744256, 1599586866250196874, 7163383894489663580, 5514670464254841459, 12983174782388900969, 10311099391167601339, 4695217838131019932, 18303932614896887334, 12689486460678591448, 11138754856887223343, 16628226587241145127, 12408261517219652228, 18403797734526788722]","[7996477758904030918, 3903199984332561013, 18268062996891378141, 339347574254727480, 10612768241619998887, 9262055558941981439, 11010100003493934196, 5301906044208247863, 10874027515593038960, 13170976357479509860, 15781140568877040623, 16058445760567082368, 11143115874325293142, 8201937368966336803, 6479089977415068721]","[5831172042741807238, 15158866593295675, 16673484718462451126, 14342786312090394356, 9686980041971715880, 2640862242510266366, 11390798120219865585, 4954294453761827044, 17251120731623403377, 1089511652843286653, 3959530340772260731, 15235402163232521239, 8461189465283675908, 18366827942373632420, 10847981766876291165]","[8568659262104158796, 14539392122826062350, 16837205893481130279, 11356704431844202030, 17853261368446096051, 7747903792999045541, 3172985331032587464, 8393377406796584219, 2979322424669015865, 17736433496803895662, 10687050089104790947, 8872698174209234372, 6029453723905957033, 13716145629438517972, 9470806291664712485]","[8931843528438960834, 17844984057506137841, 8271668437222838780, 16452416775807088757, 6729654937262968523, 6628274966450621265, 3931672375121246095, 8024467124471189183, 3905996985319758628, 9574300251280822766, 13697284603363626019, 14404138935233671800, 8321248874416526425, 9107586521689828231, 14259756005300547452]","[7760802092091209184, 3616834986860299806, 3678942526005203958, 9665867131050793302, 13683235969679052439, 6725959543228367021, 1550272912347485971, 7566993151886458787, 17541373559003222592, 6484746904138220626, 15953043392517135425, 13508708842484985518, 11223315856820757260, 16868998231721818286, 13446121710155242767]"
"[7167740575521545612, 7164066011353538997, 8258441184610146800, 12770345707137028770, 7375941195544963479, 10037165886678369900, 15685669848749944464, 8849315085990978816, 14880167764806468201, 8960401966632493509, 13095379933117502325, 4852561922754575049, 5980275637498017195, 816814456855277253, 6204949404131662078]","[8552898301949413153, 3760608694951951010, 8744505468219905681, 16851795622451455819, 391869130826582323, 11983314218437227533, 5777456598242850285, 11165312872350691176, 7394600779635514000, 15168937324884042311, 13470563110318788207, 10356210629136619082, 1120347237667290326, 17750116191128284294, 11781000603834636539]","[12452230265576511203, 5375196850342838180, 6466380148147660058, 15155622264778912592, 8551650390421470838, 12688762327122091204, 7772653118913158007, 11867352317991262341, 9344676310770023681, 9127768090649986917, 9036433043507442975, 10519610619223565429, 6579402375717126162, 18097939894919687906, 5219284871889595515]","[650315540946594364, 13388836666842637513, 13889605311107296989, 7379737991892881823, 9650943178630456178, 1605520078247758380, 9310596813387169559, 1462836580032896579, 7994519135659596577, 4108458599921847414, 16323343730266794491, 12451214456920305720, 5621428065955001165, 8290450847899491159, 5904662270171043140]","[9687812739919231920, 13702483139315658333, 1160747306520875736, 8706828366478306014, 7827548468145461892, 8189981263139214718, 14718470277357777017, 16668222475467055399, 1398565549748902682, 26866669771789771, 16252012401844373449, 6322160608164545800, 13559858451519663685, 7581129231000255240, 15196799469662981112]","[1495334470766350302, 17934830518607131539, 17817696011956217299, 2736518777045629108, 6864353275519135242, 18201767179510076589, 11758633391611601509, 1797450585921309237, 14352909820664846674, 18360765163773591191, 11575708591618044184, 6251894703585865571, 464207711602305703, 14828673039431780162, 490123539192127496]","[794826118569066015, 7249083663137736959, 17839270876844734105, 6228625869218204295, 11060191854693271920, 5780513524935073894, 16730889161017397012, 7852289353843354389, 8111012792736797549, 18020162711831041024, 5469156781055733239, 10985772538269390834, 3286358404109788941, 11286978710526809398, 9273129998746935342]","[10786128330570982347, 17114384960016683781, 13423773448483792413, 5970332577822571127, 18147571426830113740, 8239362971582815008, 4966482230439347273, 8374198273191743586, 7333729419996319232, 5870901549822230563, 5252936802908510004, 4751948482096492730, 4431670132047638821, 9389959636486584809, 18116057632404814675]","[11000476192979936864, 13253135088003274122, 17703930434861442403, 7111194282124724675, 7058658399209790372, 14927628052243046091, 17938083340385299987, 6475379931934154507, 6763840140090223385, 7679699063756588902, 5976074798151749283, 1552249278419938373, 6267468121802184325, 12018111363993965006, 14231840915367761896]"
